5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,relu,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292799308,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,relu,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796537622578255,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,relu,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
1.8820020294741481E31,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,relu,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,tanh,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636294283125,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,tanh,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636305094234,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,tanh,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796541391402881,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,tanh,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.8519321581943428,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,tanh,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,sigmoid,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,sigmoid,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,sigmoid,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796528949404237,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,sigmoid,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.8519321581943428,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,sigmoid,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.7190160709311085,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,softmax,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,softmax,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485776163707078,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,softmax,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796520537375287,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,softmax,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.7168389437413136,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,softmax,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.798054286159154,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,identity,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,identity,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,identity,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
10.796541848617382,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,identity,softmax,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
Infinity,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,100,0,0,0,identity,identity,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
0.6231141884668986,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,relu,relu,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292185157,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,relu,tanh,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
5.485636292990215,DENSE_2_LAYER_NET,100,0.5,11,1,false,1.0E-6,1.0E-4,250,0,0,0,relu,sigmoid,null,null,null,STOCHASTIC_GRADIENT_DESCENT,NESTEROVS
